134    0.460119    0.036284    0.300976    0.123948    0.010687    -0.014251    0.054509    0.032656    0.412343    0.154505    0.009471    -0.014916    0.056478    0.025615    -0.026288    0.062520    0.028320    0.021190    0.063108    0.002298    -0.007547    -0.005634
135    0.469424    0.038678    0.305626    0.128695    0.011209    -0.015403    0.056288    0.034418    0.413938    0.161585    0.009851    -0.015934    0.058178    0.027192    -0.028873    0.064832    0.030553    0.022898    0.065298    0.002497    -0.008078    -0.006139
136    0.479014    0.041183    0.310312    0.133607    0.011747    -0.016634    0.058113    0.036196    0.415142    0.169000    0.010220    -0.016998    0.059881    0.028778    -0.031672    0.067242    0.032859    0.024700    0.067531    0.002712    -0.008635    -0.006682
137    0.488895    0.043801    0.315030    0.138686    0.012302    -0.017949    0.059983    0.037982    0.415935    0.176763    0.010577    -0.018109    0.061584    0.030357    -0.034696    0.069757    0.035221    0.026593    0.069806    0.002942    -0.009216    -0.007266
138    0.499069    0.046532    0.319775    0.143936    0.012872    -0.019351    0.061898    0.039763    0.416299    0.184888    0.010918    -0.019265    0.063280    0.031910    -0.037954    0.072381    0.037617    0.028577    0.072119    0.003189    -0.009822    -0.007893
139    0.509543    0.049376    0.324543    0.149360    0.013457    -0.020844    0.063859    0.041528    0.416216    0.193386    0.011240    -0.020465    0.064965    0.033420    -0.041454    0.075120    0.040024    0.030649    0.074466    0.003455    -0.010451    -0.008565
140    0.520318    0.052331    0.329328    0.154961    0.014056    -0.022431    0.065867    0.043264    0.415674    0.202271    0.011541    -0.021709    0.066632    0.034864    -0.045205    0.077980    0.042417    0.032805    0.076844    0.003739    -0.011104    -0.009285
141    0.531397    0.055396    0.334126    0.160742    0.014669    -0.024114    0.067920    0.044961    0.414662    0.211554    0.011819    -0.022992    0.068276    0.036223    -0.049209    0.080965    0.044767    0.035042    0.079246    0.004044    -0.011779    -0.010053
142    0.542785    0.058569    0.338933    0.166703    0.015293    -0.025897    0.070019    0.046606    0.413172    0.221245    0.012072    -0.024314    0.069891    0.037478    -0.053471    0.084082    0.047046    0.037352    0.081669    0.004369    -0.012474    -0.010873
143    0.554481    0.061848    0.343742    0.172847    0.015928    -0.027783    0.072164    0.048186    0.411201    0.231353    0.012299    -0.025671    0.071471    0.038610    -0.057990    0.087334    0.049228    0.039731    0.084107    0.004715    -0.013190    -0.011746
144    0.566488    0.065228    0.348550    0.179175    0.016572    -0.029773    0.074355    0.049692    0.408749    0.241885    0.012497    -0.027059    0.073009    0.039604    -0.062763    0.090725    0.051287    0.042169    0.086552    0.005085    -0.013923    -0.012673
145    0.578807    0.068706    0.353352    0.185688    0.017224    -0.031869    0.076590    0.051112    0.405822    0.252846    0.012667    -0.028474    0.074499    0.040447    -0.067784    0.094259    0.053199    0.044660    0.088999    0.005477    -0.014672    -0.013656
146    0.591438    0.072278    0.358142    0.192384    0.017881    -0.034073    0.078870    0.052439    0.402429    0.264239    0.012808    -0.029912    0.075937    0.041130    -0.073042    0.097938    0.054946    0.047193    0.091441    0.005892    -0.015434    -0.014695
147    0.604380    0.075938    0.362917    0.199265    0.018541    -0.036387    0.081194    0.053664    0.398583    0.276064    0.012919    -0.031367    0.077315    0.041649    -0.078525    0.101763    0.056512    0.049759    0.093871    0.006332    -0.016209    -0.015791
148    0.617634    0.079681    0.367672    0.206328    0.019202    -0.038809    0.083561    0.054782    0.394303    0.288316    0.013001    -0.032835    0.078629    0.042002    -0.084213    0.105735    0.057887    0.052347    0.096280    0.006796    -0.016992    -0.016945
